>TF_motif_seq_0208
0.130434782608696	0.173913043478261	0.565217391304348	0.130434782608696
0.210526315789474	0.368421052631579	0.210526315789474	0.210526315789474
0.526315789473684	0.157894736842105	0.263157894736842	0.0526315789473684
0.235294117647059	0.176470588235294	0.176470588235294	0.411764705882353
>TFmatrixID_0541
0.166666666666667	0.833333333333333	0.0	0.0
0.973684210526316	0.0263157894736842	0.0	0.0
0.974358974358974	0.0256410256410256	0.0	0.0
0.0512820512820513	0.0	0.0	0.948717948717949
0.564102564102564	0.205128205128205	0.179487179487179	0.0512820512820513
0.974358974358974	0.0	0.0	0.0256410256410256
0.0512820512820513	0.0	0.0	0.948717948717949
0.0512820512820513	0.0	0.153846153846154	0.794871794871795
0.0769230769230769	0.102564102564103	0.794871794871795	0.0256410256410256
>TFmatrixID_0278
0.268741337160897	0.205151626078649	0.240747663398437	0.285359373362017
0.218200562582275	0.20142450611318	0.285834980099743	0.294539951204801
0.197704836645504	0.139320243672105	0.0749465501355907	0.5880283695468
0.0794576597081611	0.0406591660481106	0.776832144756688	0.10305102948704
0.916757664552796	7.35965719630689e-05	2.35985092257596e-06	0.0831663790243184
0.0639937182955183	0.811419291839355	0.00443170739978227	0.120155282465344
0.417884651615452	0.131001063510048	0.300427193900023	0.150687090974477
0.145465978107358	0.134282022235837	0.379912981964441	0.340339017692363
0.152993539163766	0.340493383157876	0.308091153680104	0.198421923998254
0.223635278173377	0.221410069976375	0.167338131090631	0.387616520759618
>TFmatrixID_0284
0.223421728442267	0.329734817444806	0.223421728442267	0.223421728442267
0.52769653954993	0.19048076909351	0.0984415603276227	0.183381133800543
0.708616572867422	6.47813203529188e-05	6.47813203529188e-05	0.291253867263476
6.47813203529188e-05	6.47813203529188e-05	6.47813203529188e-05	0.999805658810545
6.47813203529188e-05	6.47813203529188e-05	0.999805658810545	6.47813203529188e-05
0.999805658810545	6.47813203529188e-05	6.47813203529188e-05	6.47813203529188e-05
6.47813203529188e-05	6.47813203529188e-05	6.47813203529188e-05	0.999805658810545
6.47813203529188e-05	6.47813203529188e-05	6.47813203529188e-05	0.999805658810545
0.118413146121114	0.0266430535709875	0.82830074950852	0.0266430535709875
0.358362386581059	0.151623221685631	0.338391172819284	0.151623221685631
>TFmatrixID_0287
0.100235038478223	0.176974930810019	0.467355891979098	0.255434264786545
0.326096900119292	0.190592770390077	0.075731166880554	0.407579013267512
0.621066321188174	0.0440147347035726	0.021376379438488	0.313542478231441
0.403930447076215	0.0917749085690246	0.0315465108236241	0.472747976567368
0.326021305238701	0.161856438909798	0.0100888456511927	0.502033486637626
0.502033486637626	0.0100888456511927	0.161856438909798	0.326021305238701
0.472747976567368	0.0315465108236241	0.0917749085690246	0.403930447076215
0.313542478231441	0.021376379438488	0.0440147347035726	0.621066321188174
0.407579013267512	0.075731166880554	0.190592770390077	0.326096900119292
0.255434264786545	0.467355891979098	0.176974930810019	0.100235038478223
>TFmatrixID_0295
0.311028808576747	0.123950902562922	0.165651393342543	0.399368895517789
0.0823089590941639	0.0995320756650113	0.0293848713189289	0.788774093921896
0.0186357112185004	0.00862857783256183	0.958222204458264	0.0145135064906734
0.98864428024914	0.00340871228755286	0.000730763494843302	0.00721624396846326
0.0062315409833625	0.0026902218200788	0.0284920086813774	0.962586228515181
0.0499919512779162	0.0229166109856932	0.0541556343064716	0.872935803429919
0.288360776399152	0.0197709243732503	0.641758709961476	0.0501095892661215
0.329076027381823	0.189860351616341	0.374761120245903	0.106302500755934
0.259504022298523	0.232472561426087	0.232472561426087	0.275550854849302
0.23148339797562	0.253283181165773	0.218002854329216	0.297230566529391
>TFmatrixID_0283
0.233167897316136	0.287654119194963	0.179784476991984	0.299393506496917
0.380806610198004	0.204852797776748	0.196820404686035	0.217520187339213
0.530440658233971	0.112584954974954	0.125676116299806	0.231298270491269
0.113155511428789	0.0781603964495755	0.0596660439215654	0.74901804820007
0.140991416013402	0.140991416013402	0.589160716021041	0.128856451952156
0.773447458828639	0.0708707461769316	0.0434172896871253	0.112264505307304
0.066968746123195	0.0481454209888252	0.0931513914553554	0.791734441432625
0.126427769035465	0.0302552931568658	0.0707867013783982	0.772530236429271
0.3700657449383	0.0325794160449734	0.484772970281186	0.11258186873554
0.212852050547882	0.270587988392197	0.347441854531321	0.169118106528599
>TFmatrixID_0286
0.397218560025559	0.120842332466016	0.156724056711163	0.325215050797262
0.0912764025112822	0.0582004038243767	0.0349490851846367	0.815574108479704
0.0774726738318672	0.0562567075055746	0.757425572234207	0.108845046428352
0.89192603914545	8.74562347480718e-05	0.0617678630500238	0.0462186415697786
0.0541016548528508	0.0282435404348131	0.0628571551947166	0.854797649517619
0.0722798885634469	0.0129428812202878	0.0687547568017639	0.846022473414501
0.371107560517437	0.0272892251616988	0.542664866732353	0.0589383475885114
0.18340948898654	0.33755258233055	0.354859273308199	0.124178655374711
>TFmatrixID_0289
0.181016443157339	0.288754526974293	0.181016443157339	0.349212587061461
0.51229222489035	0.285570771895521	0.10106850178228	0.10106850178228
0.902116110851913	0.000130529752651601	0.000130529752651601	0.0976228299932147
0.000130529752651601	0.000130529752651601	0.000130529752651601	0.999608411092477
0.000130529752651601	0.000130529752651601	0.999608411092477	0.000130529752651601
0.999608411092477	0.000130529752651601	0.000130529752651601	0.000130529752651601
0.000130529752651601	0.000130529752651601	0.000130529752651601	0.999608411092477
0.000130529752651601	0.000130529752651601	0.000130529752651601	0.999608411092477
0.35575030817384	0.0691140866829206	0.506021518810751	0.0691140866829206
0.14906202805798	0.32797938051518	0.373896563719293	0.14906202805798
>TFmatrixID_0293
0.260303216119997	0.217423522366193	0.240290153820628	0.281983107693183
0.26265953116507	0.188832170777195	0.29614779441993	0.252360503637805
0.133011650838226	0.185014967020015	0.131688162799311	0.550285219342448
0.0362714882143631	0.0334828036789011	0.872211537589009	0.0580341705177267
0.974388775574665	0.000237357076211346	4.84031869788397e-05	0.0253254641621452
0.0321011343530254	0.887928629032901	0.000220665205894865	0.0797495714081788
0.463370615565621	0.172177720077507	0.241900672957738	0.122550991399134
0.0981032347297384	0.155402781967114	0.457611394153793	0.288882589149354
0.126686774056303	0.334192673640534	0.344370355765191	0.194750196537972
0.215302600237985	0.228616169496622	0.167677833669731	0.388403396595662
>TFmatrixID_0294
0.239938829051519	0.265173415980385	0.237551397812827	0.257336357155269
0.233300517667403	0.260428251693987	0.224152673525125	0.282118557113484
0.198407183298683	0.22595173179107	0.235172996893986	0.340468088016261
0.213117446899475	0.194774680849776	0.376848559401746	0.215259312849003
0.470475733919657	0.025629509003611	0.288225852446316	0.215668904630416
0.169581043596828	0.484603458750866	0.0978397509564026	0.247975746695902
0.319610266717994	0.18256428126572	0.248912726008143	0.248912726008143
0.223098359048932	0.22087849328648	0.275231550761258	0.28079159690333
>TFmatrixID_0279
0.151515497075449	0.276079235743715	0.273332201450124	0.299073065730712
0.635758358197522	0.0322919686823981	0.0462850285637286	0.285664644556351
0.381015922441234	0.129391302484121	0.0850161438149497	0.404576631259695
0.0871322140891845	0.0992286385045024	0.73320597628264	0.0804331711236728
0.768111166138829	0.185663235435405	0.00310786026334157	0.0431177381624236
0.600757133763067	0.0183236165536537	0.180944571491068	0.199974678192212
0.14975272901505	0.527941488548926	0.107660791041119	0.214644991394905
0.370012450094754	0.176538088878301	0.22219084040653	0.231258620620416
>TFmatrixID_0296
0.253598743408621	0.283086715957711	0.253598743408621	0.209715797225047
0.214157120209658	0.316305953402049	0.18617925612796	0.283357670260332
0.188419523369709	0.10762693956503	0.0262763943874196	0.677677142677841
0.690459353530782	0.0699203758130216	0.139401339332372	0.100218931323824
0.753766053884624	0.111617968697773	0.0423124786878131	0.0923034987297897
0.154092012550326	0.197858060614831	0.146576856419641	0.501473070415202
0.181701964830424	0.380835601093901	0.187235613486825	0.250226820588851
0.30540329842206	0.257658017758575	0.217377004303117	0.219561679516248
0.263517493494995	0.300101201088074	0.207290202269989	0.229091103146942
0.250102906270575	0.233194404149958	0.276406458531772	0.240296231047695
>TFmatrixID_0303
0.389732926540807	0.203458428387673	0.285848428726704	0.120960216344816
0.472670073970361	0.110874355451694	0.2443001585331	0.172155412044845
0.254581136445796	0.354114246884457	0.131580600123089	0.259724016546658
0.197261625770159	0.37038051538953	0.366695167685955	0.0656626911543555
0.0699900451784389	0.763835933819837	0.143789873211568	0.0223841477901565
0.0649632301058638	0.140305392101265	0.77574310780681	0.0189882699860619
0.0927942630335155	0.228237058020062	0.639307025321027	0.0396616536253954
0.213544477934852	0.300018799735504	0.355613738803597	0.130822983526047
0.278885798539834	0.176056043596013	0.369002114268139	0.176056043596013
0.30250007518813	0.179842510477665	0.293559846865896	0.22409756746831
>TFmatrixID_0304
0.398275750891975	0.182571998390032	0.248923247729237	0.170229002988756
0.415036927161844	0.148171071915781	0.177392980004552	0.259399020917823
0.348589517441793	0.169676734039421	0.166316909597026	0.31541683892176
0.293162853924155	0.17781225920887	0.125302181277873	0.403722705589103
0.178670075621455	0.283026618666958	0.160058752700685	0.378244553010902
0.266023224326365	0.302954798479746	0.341580581449856	0.0894413957440337
0.134814654857606	0.598185500814194	0.13083027966411	0.13616956466409
0.00144301005478245	0.0482661866986788	0.950255833387248	3.49698592905752e-05
0.0304595914815829	0.2563134053562	0.630429249149526	0.0827977540126904
0.301468756150571	0.208234819500751	0.225578087001746	0.264718337346932
>TFmatrixID_0312
0.146738327799768	0.390977853371672	0.270061825859586	0.192221992968974
0.161136847737656	0.257818020673136	0.164392027989089	0.41665310360012
0.227571390834104	0.286421354752343	0.251505282931631	0.234501971481922
0.138632453222572	0.16597318008519	0.314764962474981	0.380629404217257
0.302298596589984	0.023603978061721	0.646397900494962	0.0276995248533333
0.0348578863325144	0.000218991887348642	0.9641813551457	0.000741766634437085
0.00726173002344406	0.000177749165752674	0.0366941776529277	0.955866343157876
0.0956695972084937	0.119211658901742	0.0344979726877216	0.750620771202042
0.708983683542901	0.038238104308113	0.0689810971917378	0.183797114957248
0.498176482373186	0.129147401167521	0.267991267661196	0.104684848798097
>TFmatrixID_0316
0.127485269868255	0.410756600955179	0.275338383680317	0.18641974549625
0.14578872317589	0.327719635149621	0.198772006524867	0.327719635149621
0.223945282344172	0.270805742563241	0.279053005243527	0.22619596984906
0.131528660239104	0.208351128949757	0.326759614367706	0.333360596443434
0.26452649910324	0.0446092587256275	0.690862924722894	1.31744823846593e-06
3.40335868526795e-05	1.32944663638588e-05	0.952978749535267	0.0469739224115166
7.90955927029072e-07	2.5550506884344e-07	2.25444060993147e-05	0.999976409132905
0.166770778274387	0.18992329580384	6.81786076500421e-08	0.643305857743165
0.580856068201636	0.0979544912006894	0.133553613338068	0.187635827259607
0.422999452413776	0.168573336181403	0.283545012434206	0.124882198970615
>TFmatrixID_0317
0.190366426416681	0.333269267675807	0.270142818053611	0.206221487853901
0.16901051727823	0.284280363126931	0.1924739741526	0.354235145442239
0.240579856980275	0.260617047806302	0.260617047806302	0.238186047407122
0.133299087067592	0.215421242428155	0.299644082394934	0.35163558810932
0.324300796004125	0.0331708496692711	0.585034879037454	0.0574934752891497
0.0524599622481345	0.00466482469686885	0.925237308484695	0.017637904570302
0.0331438997799198	0.000142396292225351	0.0499418176529233	0.916771886274932
0.125727065685033	0.14607401014692	0.0669612043556284	0.661237719812419
0.645241757410243	0.070783439263609	0.116702161917369	0.167272641408779
0.454966511546082	0.144059126419586	0.273205378714592	0.127768983319741
>TFmatrixID_0310
0.477365442908154	0.158901152330369	0.19999299189304	0.163740412868437
0.303506036109933	0.087829856917846	0.182254032842547	0.426410074129674
0.479204728013589	0.0363112610040889	0.0331859938086643	0.451298017173658
0.212354208635249	0.0469111635611562	0.0963758523582686	0.644358775445327
0.00312089582211272	0.0314412298037562	0.00429787228599927	0.961140002088132
0.0576732559272794	0.0346325352030223	0.0145093542798113	0.893184854589887
0.971196552916517	0.00745234592300226	0.00604075420092001	0.0153103469595609
0.0286706351519141	0.939993944241106	0.000276892325303607	0.031058528281676
0.142475973025804	0.44996660772386	0.0872845416199373	0.320272877630398
0.250123514322518	0.189039285489666	0.416528486014336	0.144308714173481
>TFmatrixID_0311
0.39383583511393	0.149296484913434	0.234143496522794	0.222724183449843
0.328612981227358	0.114994086999798	0.182159141630422	0.374233790142421
0.461136180482765	0.0448665892077381	0.0553509267287156	0.438646303580782
0.202069324578501	0.0608621109803862	0.117755545767252	0.619313018673861
0.00839637803675163	0.046889812129442	0.012277894209418	0.932435915624388
0.0828841302744316	0.0589944641607176	0.0314199679201362	0.826701437644715
0.951468286367587	0.00103873783630926	0.00985527019038822	0.0376377056057155
0.0307150557628029	0.911191377719388	0.00212708596303384	0.0559664805547752
0.160059780545598	0.409750063953547	0.117395358861242	0.312794796639614
0.224817830664545	0.201399486936355	0.374387153840257	0.199395528558843
>TFmatrixID_0469
0.231578947368418	0.305263157894737	0.357894736842106	0.105263157894739
0.168421052631579	0.0947368421052627	0.305263157894739	0.431578947368419
0.263157894736842	0.0842105263157895	0.0421052631578952	0.610526315789474
0.28421052631579	0.16842105263158	0.13684210526316	0.41052631578947
0.0	0.968421052631579	0.0	0.031578947368421
0.0	0.83157894736842	0.0	0.16842105263158
0.863157894736839	0.010526315789474	0.021052631578947	0.10526315789474
0.421052631578948	0.0421052631578947	0.0315789473684208	0.505263157894737
0.589473684210528	0.0	0.010526315789474	0.399999999999998
0.36842105263158	0.0	0.0	0.63157894736842
0.684210526315791	0.010526315789474	0.042105263157895	0.26315789473684
0.263157894736841	0.0421052631578952	0.0315789473684211	0.663157894736843
0.673684210526319	0.0	0.29473684210526	0.031578947368421
0.0	0.0	0.968421052631579	0.031578947368421
0.34736842105263	0.14736842105263	0.15789473684211	0.34736842105263
0.547368421052633	0.0526315789473683	0.0736842105263164	0.326315789473682
0.47368421052632	0.24210526315789	0.13684210526316	0.14736842105263
0.221052631578948	0.252631578947367	0.273684210526317	0.252631578947367
>TFmatrixID_0470
0.31818181818182	0.3030303030303	0.0909090909090909	0.28787878787879
0.13636363636364	0.045454545454545	0.045454545454545	0.77272727272727
0.151515151515151	0.0	0.0151515151515151	0.833333333333334
0.43939393939394	0.12121212121212	0.12121212121212	0.31818181818182
0.0	1.0	0.0	0.0
0.0	0.984848484848485	0.0	0.0151515151515151
0.469696969696972	0.0454545454545452	0.0909090909090914	0.393939393939392
0.71212121212121	0.03030303030303	0.0	0.25757575757576
0.787878787878786	0.0	0.0151515151515149	0.196969696969699
0.378787878787878	0.0	0.0151515151515149	0.606060606060607
0.257575757575757	0.227272727272728	0.166666666666668	0.348484848484847
0.28787878787879	0.12121212121212	0.3030303030303	0.28787878787879
0.10606060606061	0.0	0.86363636363636	0.03030303030303
0.03030303030303	0.0	0.81818181818182	0.15151515151515
0.333333333333331	0.257575757575761	0.0757575757575763	0.333333333333331
0.681818181818182	0.0606060606060612	0.0757575757575762	0.181818181818181
0.606060606060603	0.09090909090909	0.136363636363638	0.166666666666668
0.22727272727273	0.15151515151515	0.24242424242424	0.37878787878788
>TFmatrixID_0481
0.366666666666669	0.466666666666669	0.0333333333333329	0.13333333333333
0.0	0.73333333333333	0.0	0.26666666666667
0.800000000000002	0.0	0.13333333333333	0.0666666666666672
0.53333333333333	0.066666666666667	0.033333333333333	0.36666666666667
0.76666666666667	0.0	0.0	0.23333333333333
0.56666666666667	0.0	0.0	0.43333333333333
0.799999999999998	0.0333333333333329	0.0	0.166666666666669
0.266666666666669	0.0	0.0333333333333329	0.699999999999998
0.466666666666669	0.0333333333333329	0.499999999999998	0.0
0.0333333333333331	0.0333333333333331	0.933333333333334	0.0
0.466666666666669	0.16666666666667	0.0333333333333329	0.333333333333329
0.83333333333333	0.16666666666667	0.0	0.0
0.700000000000002	0.0666666666666672	0.1	0.13333333333333
0.23333333333333	0.16666666666667	0.26666666666667	0.33333333333333
>TFmatrixID_0493
0.32666666666667	0.073333333333333	0.066666666666667	0.53333333333333
0.24	0.2	0.2	0.36
0.253333333333332	0.733333333333335	0.0	0.0133333333333331
0.0533333333333328	0.826666666666668	0.0	0.12
0.633333333333333	0.180000000000001	0.0933333333333334	0.0933333333333334
0.786666666666668	0.0533333333333328	0.0599999999999998	0.0999999999999997
0.98	0.0	0.0	0.02
0.733333333333332	0.0200000000000001	0.0266666666666671	0.220000000000001
0.64	0.10666666666667	0.15333333333333	0.1
0.32666666666667	0.12	0.13333333333333	0.42
0.306666666666669	0.00666666666666668	0.659999999999998	0.0266666666666669
0.026666666666667	0.013333333333333	0.96	0.0
0.806666666666668	0.0733333333333328	0.0	0.12
0.866666666666667	0.0399999999999998	0.0666666666666667	0.0266666666666669
0.886666666666667	0.0199999999999999	0.0333333333333329	0.0599999999999998
>TFmatrixID_0499
0.492555831265505	0.182382133995038	0.168734491315138	0.156327543424318
0.482630272952855	0.121588089330021	0.297766749379653	0.0980148883374701
0.746898263027296	0.0	0.235732009925559	0.0173697270471459
0.621588089330024	0.0794044665012416	0.258064516129032	0.0409429280397023
0.84987593052109	0.0	0.15012406947891	0.0
0.5	0.0	0.35483870967742	0.14516129032258
0.796526054590568	0.14267990074442	0.0	0.0607940446650119
0.477667493796527	0.0967741935483863	0.425558312655087	0.0
0.764267990074441	0.012406947890819	0.22332506203474	0.0
0.5136476426799	0.16625310173697	0.32009925558313	0.0
0.744416873449131	0.0707196029776671	0.11166253101737	0.0732009925558312
0.550868486352354	0.122828784119109	0.326302729528537	0.0
0.913151364764268	0.00744416873449128	0.0	0.0794044665012408
0.560794044665012	0.15260545905707	0.189826302729531	0.0967741935483873
0.715880893300248	0.0285359801488829	0.255583126550869	0.0
0.508684863523572	0.11786600496278	0.276674937965261	0.0967741935483873
0.52481389578164	0.14764267990074	0.15508684863524	0.17245657568238
0.540942928039704	0.0545905707196034	0.404466501240693	0.0
0.750620347394538	0.0	0.20843672456576	0.0409429280397019
0.57196029776675	0.16749379652605	0.2605459057072	0.0
0.59801488833747	0.14267990074442	0.25930521091811	0.0
>TFmatrixID_0500
0.30434782608696	0.26086956521739	0.22826086956522	0.20652173913043
0.30434782608696	0.1195652173913	0.08695652173913	0.48913043478261
0.30434782608696	0.010869565217391	0.10869565217391	0.576086956521739
0.358695652173914	0.173913043478262	0.119565217391301	0.347826086956524
0.0760869565217391	0.923913043478261	0.0	0.0
0.0326086956521741	0.858695652173913	0.010869565217391	0.0978260869565223
0.630434782608701	0.17391304347826	0.0760869565217391	0.1195652173913
0.728260869565215	0.0543478260869566	0.0869565217391294	0.130434782608699
0.934782608695652	0.0	0.0	0.0652173913043481
0.836956521739127	0.010869565217391	0.0217391304347829	0.130434782608699
0.847826086956522	0.0869565217391302	0.0326086956521741	0.0326086956521741
0.369565217391304	0.108695652173911	0.152173913043482	0.369565217391304
0.17391304347826	0.0	0.804347826086958	0.0217391304347829
0.0	0.0	1.0	0.0
0.771739130434788	0.108695652173911	0.0	0.119565217391301
0.913043478260869	0.021739130434783	0.021739130434783	0.043478260869565
0.83695652173913	0.076086956521739	0.021739130434783	0.065217391304348
0.369565217391304	0.0869565217391309	0.423913043478264	0.119565217391301
0.543478260869566	0.173913043478259	0.0543478260869566	0.228260869565218
0.413043478260868	0.228260869565219	0.0326086956521739	0.326086956521739
>TFmatrixID_0503
0.44	0.16	0.16363636363636	0.23636363636364
0.32727272727273	0.22181818181818	0.22909090909091	0.22181818181818
0.345454545454551	0.134545454545451	0.0763636363636363	0.443636363636362
0.298181818181819	0.0945454545454545	0.130909090909089	0.476363636363638
0.28363636363636	0.0909090909090909	0.24	0.38545454545455
0.19636363636364	0.701818181818179	0.0436363636363639	0.0581818181818179
0.0327272727272731	0.672727272727271	0.014545454545455	0.280000000000001
0.490909090909095	0.254545454545453	0.134545454545451	0.120000000000001
0.719999999999996	0.0363636363636358	0.138181818181819	0.105454545454549
0.949090909090909	0.0	0.010909090909091	0.04
0.847272727272728	0.010909090909091	0.010909090909091	0.13090909090909
0.701818181818183	0.010909090909091	0.0654545454545453	0.221818181818181
0.283636363636361	0.0400000000000002	0.0545454545454553	0.621818181818183
0.51272727272727	0.0	0.48727272727273	0.0
0.0	0.0	1.0	0.0
0.789090909090912	0.0763636363636362	0.021818181818182	0.11272727272727
0.974545454545454	0.010909090909091	0.0145454545454551	0.0
0.934545454545454	0.00363636363636361	0.0545454545454552	0.00727272727272733
0.225454545454548	0.156363636363638	0.538181818181815	0.0799999999999992
0.396363636363639	0.17090909090909	0.0618181818181819	0.370909090909089
0.37454545454545	0.18181818181818	0.10545454545455	0.33818181818182
>TFmatrixID_0508
0.193333333333331	0.760000000000002	0.0466666666666671	0.0
0.02	0.92	0.0	0.06
0.759999999999998	0.14666666666667	0.0199999999999999	0.0733333333333328
0.78	0.16	0.0	0.06
1.0	0.0	0.0	0.0
0.839999999999998	0.0333333333333329	0.0	0.12666666666667
0.699999999999998	0.0333333333333329	0.186666666666669	0.0799999999999998
0.48666666666667	0.0	0.0	0.51333333333333
0.339999999999999	0.00666666666666668	0.646666666666668	0.00666666666666668
0.0999999999999997	0.0333333333333329	0.739999999999998	0.12666666666667
0.4	0.19333333333333	0.24666666666667	0.16
>TFmatrixID_0529
0.274509803921573	0.294117647058823	0.137254901960781	0.294117647058823
0.27450980392157	0.11764705882353	0.19607843137255	0.41176470588235
0.2156862745098	0.07843137254902	0.11764705882353	0.58823529411765
0.372549019607844	0.137254901960781	0.176470588235292	0.313725490196083
0.0	1.0	0.0	0.0
0.0	0.901960784313726	0.0	0.0980392156862745
0.76470588235294	0.098039215686275	0.019607843137255	0.11764705882353
0.3921568627451	0.03921568627451	0.07843137254902	0.49019607843137
0.72549019607843	0.0	0.0	0.27450980392157
0.49019607843137	0.0	0.0	0.50980392156863
0.54901960784314	0.07843137254902	0.07843137254902	0.29411764705882
0.0784313725490196	0.117647058823529	0.0588235294117647	0.745098039215686
0.50980392156863	0.0	0.49019607843137	0.0
0.0	0.0	1.0	0.0
0.450980392156862	0.215686274509801	0.0588235294117653	0.274509803921571
0.784313725490196	0.0588235294117647	0.0	0.156862745098039
0.64705882352941	0.098039215686275	0.098039215686275	0.15686274509804
0.11764705882353	0.15686274509804	0.33333333333333	0.3921568627451
>TFmatrixID_0530
0.32307692307692	0.16923076923077	0.23076923076923	0.27692307692308
0.184615384615381	0.0923076923076927	0.138461538461541	0.584615384615385
0.0615384615384622	0.015384615384615	0.13846153846154	0.784615384615382
0.323076923076921	0.0769230769230772	0.338461538461541	0.261538461538461
0.0	1.0	0.0	0.0
0.015384615384615	0.96923076923077	0.015384615384615	0.0
0.461538461538459	0.0923076923076918	0.10769230769231	0.338461538461539
0.476923076923079	0.0615384615384619	0.12307692307692	0.338461538461539
0.64615384615385	0.015384615384615	0.015384615384615	0.32307692307692
0.400000000000001	0.0461538461538461	0.0307692307692311	0.523076923076922
0.215384615384618	0.215384615384618	0.138461538461539	0.430769230769226
0.23076923076923	0.12307692307692	0.43076923076923	0.21538461538462
0.10769230769231	0.0	0.861538461538459	0.030769230769231
0.0615384615384621	0.0	0.861538461538461	0.0769230769230771
0.4	0.0923076923076921	0.0769230769230771	0.43076923076923
0.738461538461542	0.15384615384615	0.0615384615384621	0.0461538461538461
0.6	0.13846153846154	0.12307692307692	0.13846153846154
0.27692307692308	0.23076923076923	0.29230769230769	0.2
>TFmatrixID_0536
0.318181818181818	0.303030303030303	0.0909090909090909	0.287878787878788
0.136363636363636	0.0454545454545455	0.0454545454545455	0.772727272727273
0.151515151515152	0.0	0.0151515151515152	0.833333333333333
0.439393939393939	0.121212121212121	0.121212121212121	0.318181818181818
0.0	1.0	0.0	0.0
0.0	0.984848484848485	0.0	0.0151515151515152
0.46969696969697	0.0454545454545455	0.0909090909090909	0.393939393939394
0.712121212121212	0.0303030303030303	0.0	0.257575757575758
0.787878787878788	0.0	0.0151515151515152	0.196969696969697
0.378787878787879	0.0	0.0151515151515152	0.606060606060606
0.257575757575758	0.227272727272727	0.166666666666667	0.348484848484849
0.287878787878788	0.121212121212121	0.303030303030303	0.287878787878788
0.106060606060606	0.0	0.863636363636364	0.0303030303030303
0.0303030303030303	0.0	0.818181818181818	0.151515151515152
0.333333333333333	0.257575757575758	0.0757575757575758	0.333333333333333
0.681818181818182	0.0606060606060606	0.0757575757575758	0.181818181818182
0.606060606060606	0.0909090909090909	0.136363636363636	0.166666666666667
0.227272727272727	0.151515151515152	0.242424242424242	0.378787878787879
>TFmatrixID_0537
0.231578947368421	0.305263157894737	0.357894736842105	0.105263157894737
0.168421052631579	0.0947368421052632	0.305263157894737	0.431578947368421
0.263157894736842	0.0842105263157895	0.0421052631578947	0.610526315789474
0.284210526315789	0.168421052631579	0.136842105263158	0.410526315789474
0.0	0.968421052631579	0.0	0.0315789473684211
0.0	0.831578947368421	0.0	0.168421052631579
0.863157894736842	0.0105263157894737	0.0210526315789474	0.105263157894737
0.421052631578947	0.0421052631578947	0.0315789473684211	0.505263157894737
0.589473684210526	0.0	0.0105263157894737	0.4
0.368421052631579	0.0	0.0	0.631578947368421
0.684210526315789	0.0105263157894737	0.0421052631578947	0.263157894736842
0.263157894736842	0.0421052631578947	0.0315789473684211	0.663157894736842
0.673684210526316	0.0	0.294736842105263	0.0315789473684211
0.0	0.0	0.968421052631579	0.0315789473684211
0.347368421052632	0.147368421052632	0.157894736842105	0.347368421052632
0.547368421052632	0.0526315789473684	0.0736842105263158	0.326315789473684
0.473684210526316	0.242105263157895	0.136842105263158	0.147368421052632
0.221052631578947	0.252631578947368	0.273684210526316	0.252631578947368
>TFmatrixID_0538
0.428571428571429	0.261904761904762	0.142857142857143	0.166666666666667
0.19047619047619	0.119047619047619	0.19047619047619	0.5
0.119047619047619	0.119047619047619	0.0714285714285714	0.69047619047619
0.333333333333333	0.214285714285714	0.142857142857143	0.30952380952381
0.0476190476190476	0.952380952380952	0.0	0.0
0.0	0.857142857142857	0.0	0.142857142857143
0.80952380952381	0.0238095238095238	0.0	0.166666666666667
0.428571428571429	0.0476190476190476	0.0714285714285714	0.452380952380952
0.666666666666667	0.0	0.0	0.333333333333333
0.452380952380952	0.0	0.0	0.547619047619048
0.666666666666667	0.0238095238095238	0.0238095238095238	0.285714285714286
0.0714285714285714	0.0714285714285714	0.0	0.857142857142857
0.69047619047619	0.0	0.261904761904762	0.0476190476190476
0.0	0.0	0.952380952380952	0.0476190476190476
0.285714285714286	0.214285714285714	0.0476190476190476	0.452380952380952
0.595238095238095	0.0476190476190476	0.142857142857143	0.214285714285714
0.547619047619048	0.142857142857143	0.166666666666667	0.142857142857143
0.214285714285714	0.19047619047619	0.238095238095238	0.357142857142857
>TFmatrixID_0501
0.31615120274914	0.12371134020619	0.06872852233677	0.4914089347079
0.28865979381443	0.11340206185567	0.1340206185567	0.4639175257732
0.164948453608249	0.828178694158074	0.0	0.00687285223367695
0.0	0.797250859106531	0.0034364261168385	0.19931271477663
0.635738831615118	0.209621993127149	0.0378006872852229	0.11683848797251
0.74570446735395	0.075601374570447	0.037800687285223	0.14089347079038
0.972508591065292	0.0	0.0	0.0274914089347081
0.824742268041241	0.00343642611683851	0.0	0.17182130584192
0.536082474226804	0.0343642611683852	0.357388316151203	0.0721649484536085
0.32646048109966	0.0	0.10309278350515	0.57044673539519
0.336769759450171	0.00687285223367702	0.656357388316152	0.0
0.024054982817869	0.0	0.975945017182131	0.0
0.628865979381439	0.19243986254296	0.017182130584192	0.16151202749141
0.793814432989691	0.0618556701030931	0.030927835051546	0.11340206185567
0.835051546391753	0.0309278350515461	0.0652920962199312	0.0687285223367702
>TFmatrixID_0504
0.279569892473119	0.600358422939068	0.0860215053763436	0.0340501792114699
0.10215053763441	0.706093189964159	0.0788530465949819	0.11290322580645
0.639784946236561	0.1415770609319	0.12007168458781	0.0985663082437282
0.802867383512545	0.0215053763440861	0.148745519713261	0.0268817204301082
